stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station,stop_timezone,wheelchair_boarding,platform_code,zone_id
678819,24180800,"Rohel, Rohel",52.91761,5.831888,0,stoparea:201451,null,0,null,null
7085,24280300,"Rohel, Rohel",52.913009,5.848357,0,null,null,1,null,null
7282,24280310,"Rohel, Rohel",52.912571,5.847877,0,null,null,1,null,null
1479990,24280400,"Rohel, Vierhuistervaart",52.906462,5.844959,0,null,null,1,null,null
6002,24280410,"Rohel, Vierhuistervaart",52.906157,5.844896,0,null,null,1,null,null
1332776,12170510,"Rolde, Grolloërstraat",52.982607,6.648998,0,null,null,0,null,null
1332436,12170520,"Rolde, Grolloërstraat",52.9815,6.649175,0,null,null,0,null,null
1377994,12170110,"Rolde, Grote Brink",52.985011,6.648607,0,null,null,0,null,null
1378029,12170120,"Rolde, Grote Brink",52.984876,6.648618,0,null,null,0,null,null
1332134,12170130,"Rolde, Kerkbrink",52.988303,6.644949,0,stoparea:18842,null,0,null,null
1334011,12170140,"Rolde, Kerkbrink",52.988587,6.644436,0,stoparea:18842,null,1,null,null
1333906,12170210,"Rolde, Marienkamp",52.970757,6.654625,0,null,null,0,null,null
1332883,12170220,"Rolde, Marienkamp",52.970865,6.654568,0,null,null,0,null,null
1927981,12174110,"Rolde, P+R Rolde",52.974136,6.652028,0,stoparea:344386,null,1,null,null
1928005,12174120,"Rolde, P+R Rolde",52.975895,6.650561,0,stoparea:344386,null,1,null,null
1928031,12174130,"Rolde, P+R Rolde",52.974772,6.652255,0,stoparea:344386,null,1,null,null
1928054,12174140,"Rolde, P+R Rolde",52.975034,6.652129,0,stoparea:344386,null,1,null,null
1334261,12170050,"Rolde, Rotonde Rolde",52.977342,6.650618,0,null,null,0,null,null
1330929,12170060,"Rolde, Rotonde Rolde",52.97727,6.650571,0,null,null,0,null,null
1332400,12178710,"Rolde, Ruigeveld",52.988553,6.633995,0,null,null,0,null,null
1331613,12178720,"Rolde, Ruigeveld",52.988551,6.634129,0,null,null,0,null,null
657492,12170030,"Rolde, Stroetenweg",52.975286,6.663958,0,null,null,1,null,null
1377896,12170040,"Rolde, Stroetenweg",52.975178,6.664833,0,null,null,1,null,null
1331624,15018910,"Rolde, Weg naar Balloo",52.990182,6.622469,0,null,null,0,null,null
1332577,15018920,"Rolde, Weg naar Balloo",52.990241,6.622009,0,null,null,0,null,null
1377905,10672910,"Roodeschool, Kerk",53.417517,6.775918,0,null,null,0,null,null
1330673,10672920,"Roodeschool, Kerk",53.417442,6.776186,0,null,null,0,null,null
1536431,10672710,"Roodeschool, Tilweg",53.421241,6.759836,0,stoparea:18636,null,0,null,null
1536442,10672720,"Roodeschool, Tilweg",53.42127,6.759687,0,stoparea:18636,null,0,null,null
1333431,10672810,"Roodeschool, Zuster Kortestraat",53.419133,6.76896,0,null,null,0,null,null
1331972,10672820,"Roodeschool, Zuster Kortestraat",53.419266,6.768378,0,null,null,0,null,null
387426,72670010,"Roodevaart, Roodevaart",51.687116,4.616166,0,stoparea:111383,null,0,null,null
387629,72670020,"Roodevaart, Roodevaart",51.687161,4.616195,0,stoparea:111383,null,0,null,null
1421350,72602070,"Roosendaal, 't Zand",51.520967,4.482375,0,null,null,0,null,null
387702,72602080,"Roosendaal, 't Zand",51.520905,4.482376,0,null,null,0,null,null
387209,72600150,"Roosendaal, A-Dijk",51.524676,4.483021,0,stoparea:111578,null,1,null,null
387145,72600160,"Roosendaal, A-Dijk",51.524584,4.48272,0,stoparea:111578,null,1,null,null
388015,72603210,"Roosendaal, Amberberg",51.512635,4.450515,0,stoparea:111275,null,1,null,null
323953,72603220,"Roosendaal, Amberberg",51.512768,4.450325,0,stoparea:111275,null,1,null,null
324411,72603170,"Roosendaal, Ambrozijnberg",51.514856,4.447256,0,null,null,0,null,null
388017,72603180,"Roosendaal, Ambrozijnberg",51.515001,4.447354,0,null,null,0,null,null
387816,72603130,"Roosendaal, Bandeliersberg",51.518455,4.447614,0,null,null,0,null,null
387357,72603140,"Roosendaal, Bandeliersberg",51.518519,4.447771,0,null,null,0,null,null
744200,72600770,"Roosendaal, Basaltdijk",51.527434,4.482822,0,stoparea:216362,null,1,null,null
744195,72600800,"Roosendaal, Basaltdijk",51.527427,4.483082,0,stoparea:216362,null,1,null,null
324926,72604050,"Roosendaal, Beetslaan",51.516076,4.459305,0,null,null,0,null,null
387882,72604060,"Roosendaal, Beetslaan",51.516265,4.459301,0,null,null,0,null,null
387724,72601510,"Roosendaal, Benedendonk",51.515894,4.475027,0,stoparea:111242,null,1,null,null
387532,72601520,"Roosendaal, Benedendonk",51.515634,4.475003,0,stoparea:111242,null,1,null,null
323926,72601780,"Roosendaal, Bergkristaldijk",51.52812,4.487896,0,stoparea:111249,null,1,null,null
324037,72601790,"Roosendaal, Bergkristaldijk",51.528146,4.487708,0,stoparea:111249,null,0,null,null
387469,72603010,"Roosendaal, Bergrand",51.525662,4.451817,0,null,null,1,null,null
1421291,72603020,"Roosendaal, Bergrand",51.525646,4.452063,0,null,null,1,null,null
744184,72600050,"Roosendaal, Boerhaavelaan",51.528757,4.44547,0,stoparea:216361,null,0,null,null
744186,72600060,"Roosendaal, Boerhaavelaan",51.528273,4.445581,0,stoparea:216361,null,0,null,null
387186,72600370,"Roosendaal, Boulevard",51.531012,4.465572,0,stoparea:111138,null,1,null,null
324880,72600380,"Roosendaal, Boulevard",51.530938,4.465357,0,stoparea:111138,null,1,null,null
1421343,72600390,"Roosendaal, Bovendonk",51.522904,4.477077,0,null,null,1,null,null
387208,72600400,"Roosendaal, Bovendonk",51.522897,4.476126,0,null,null,1,null,null
744198,72601490,"Roosendaal, Bravis Ziekenhuis",51.529065,4.439151,0,stoparea:201292,null,1,null,null
744192,72601500,"Roosendaal, Bravis Ziekenhuis",51.529177,4.439625,0,stoparea:201292,null,1,null,null
387131,72601580,"Roosendaal, Brugstraat",51.537574,4.462123,0,null,null,0,null,null
387190,72601590,"Roosendaal, Brugstraat",51.537184,4.462881,0,null,null,1,null,null
324050,72600040,"Roosendaal, Burg. Freijterslaan",51.532504,4.448635,0,null,null,1,null,null
325249,72600170,"Roosendaal, Burg. Freijterslaan",51.532205,4.4472,0,null,null,1,null,null
387621,72600710,"Roosendaal, Burg. Schneiderlaan",51.521484,4.469122,0,stoparea:111577,null,0,null,null
327274,72600720,"Roosendaal, Burg. Schneiderlaan",51.521573,4.468919,0,stoparea:111577,null,1,null,null
325027,72603090,"Roosendaal, Chaletberg",51.520905,4.449422,0,null,null,1,null,null
387619,72603100,"Roosendaal, Chaletberg",51.521428,4.449556,0,null,null,0,null,null
1421263,72603050,"Roosendaal, Champetterberg",51.523771,4.449234,0,null,null,1,null,null
323686,72603060,"Roosendaal, Champetterberg",51.523966,4.450022,0,null,null,1,null,null
325190,72602020,"Roosendaal, D-dijk",51.533808,4.491113,0,null,null,1,null,null
388039,72602030,"Roosendaal, D-dijk",51.53388,4.491111,0,null,null,1,null,null
387549,72600070,"Roosendaal, Damastberg",51.510136,4.441592,0,stoparea:111170,null,1,null,null
323792,72600080,"Roosendaal, Damastberg",51.510079,4.44227,0,stoparea:111170,null,1,null,null
1927836,72600450,"Roosendaal, Designer Outlet",51.531306,4.43063,0,stoparea:344352,null,1,null,null
1927839,72600460,"Roosendaal, Designer Outlet",51.530557,4.429133,0,stoparea:344352,null,1,null,null
509132,72601820,"Roosendaal, Diamantdijk",51.527767,4.49103,0,null,null,1,null,null
509124,72601830,"Roosendaal, Diamantdijk",51.527687,4.491104,0,null,null,1,null,null
323889,72601760,"Roosendaal, Dolomietdijk",51.529908,4.49119,0,null,null,0,null,null
387553,72601850,"Roosendaal, Dolomietdijk",51.529557,4.491182,0,null,null,0,null,null
388027,72602100,"Roosendaal, Elisadonk",51.520993,4.478772,0,null,null,0,null,null
325176,72602110,"Roosendaal, Elisadonk",51.520876,4.478745,0,null,null,1,null,null
387285,72600090,"Roosendaal, Fazantberg",51.509276,4.439694,0,stoparea:111299,null,1,null,null
387540,72600100,"Roosendaal, Fazantberg",51.509286,4.439809,0,stoparea:111299,null,1,null,null
323923,72601940,"Roosendaal, Flintdijk",51.524232,4.49427,0,null,null,1,null,null
324031,72601950,"Roosendaal, Flintdijk",51.525173,4.493877,0,null,null,0,null,null
509133,72609130,"Roosendaal, Gastelseweg",51.556501,4.475365,0,stoparea:111272,null,0,null,null
1421382,72609140,"Roosendaal, Gastelseweg",51.555812,4.474672,0,stoparea:111272,null,0,null,null
325259,72603850,"Roosendaal, Heerma van Vossstraat",51.521828,4.439,0,null,null,0,null,null
387939,72603860,"Roosendaal, Heerma van Vossstraat",51.521954,4.439069,0,null,null,1,null,null
1421326,72603110,"Roosendaal, Heulberg",51.513885,4.434959,0,null,null,1,null,null
387752,72603120,"Roosendaal, Heulberg",51.513869,4.434094,0,null,null,1,null,null
323708,72602480,"Roosendaal, Jan Vermeerlaan",51.541004,4.444841,0,stoparea:111352,null,1,null,null
387498,72602500,"Roosendaal, Jan Vermeerlaan",51.540901,4.444253,0,stoparea:111352,null,1,null,null
387463,72600110,"Roosendaal, Jasmijnberg",51.508574,4.431872,0,null,null,1,null,null
1421289,72600120,"Roosendaal, Jasmijnberg",51.508815,4.431665,0,null,null,1,null,null
387869,72600530,"Roosendaal, Jurriaandonk",51.516434,4.469383,0,null,null,1,null,null
324130,72600540,"Roosendaal, Jurriaandonk",51.516317,4.469342,0,null,null,1,null,null
324212,72602990,"Roosendaal, Kalsdonksestraat",51.540043,4.469756,0,stoparea:111118,null,0,null,null
324396,72603000,"Roosendaal, Kalsdonksestraat",51.539942,4.469528,0,stoparea:111118,null,0,null,null
325283,72601860,"Roosendaal, Koraaldijk",51.528697,4.49388,0,null,null,0,null,null
324663,72601870,"Roosendaal, Koraaldijk",51.529334,4.493752,0,null,null,0,null,null
387386,72601090,"Roosendaal, Kroevenlaan",51.522355,4.456511,0,null,null,1,null,null
325336,72601100,"Roosendaal, Kroevenlaan",51.522095,4.456588,0,null,null,1,null,null
435183,72602000,"Roosendaal, Landerije",51.53262,4.497896,0,stoparea:146705,null,1,null,null
435186,72602010,"Roosendaal, Landerije",51.532655,4.497852,0,stoparea:146705,null,1,null,null
387385,72601900,"Roosendaal, Lavadijk",51.526772,4.49252,0,null,null,1,null,null
325253,72601910,"Roosendaal, Lavadijk",51.527059,4.492485,0,null,null,1,null,null
1927858,72600190,"Roosendaal, Lelieberg",51.51506,4.430266,0,null,null,1,null,null
1134156,72600220,"Roosendaal, Lelieberg",51.514993,4.429835,0,null,null,1,null,null
323811,72602630,"Roosendaal, Lindenburg",51.521284,4.473391,0,stoparea:111253,null,1,null,null
324698,72602640,"Roosendaal, Lindenburg",51.521377,4.473764,0,stoparea:111253,null,1,null,null
387771,72603700,"Roosendaal, Lisztlaan",51.539148,4.485342,0,null,null,0,null,null
387470,72607000,"Roosendaal, Lisztlaan",51.539159,4.485558,0,null,null,0,null,null
387333,72600550,"Roosendaal, Martinusdonk",51.51913,4.468132,0,null,null,1,null,null
323901,72600560,"Roosendaal, Martinusdonk",51.519022,4.468077,0,null,null,1,null,null
387661,72601050,"Roosendaal, Melis Stokelaan",51.524048,4.460194,0,stoparea:111355,null,0,null,null
324985,72601060,"Roosendaal, Melis Stokelaan",51.523993,4.460137,0,stoparea:111355,null,0,null,null
387809,72600250,"Roosendaal, Morelberg",51.525612,4.437811,0,null,null,1,null,null
387609,72600260,"Roosendaal, Morelberg",51.524715,4.438075,0,null,null,1,null,null
1134186,72600510,"Roosendaal, Odiliadonk",51.515778,4.47281,0,stoparea:232982,null,1,null,null
1134182,72600520,"Roosendaal, Odiliadonk",51.515649,4.472438,0,stoparea:232982,null,1,null,null
387163,72602130,"Roosendaal, Onyxdijk",51.520516,4.494919,0,null,null,1,null,null
387362,72602140,"Roosendaal, Onyxdijk",51.520571,4.495091,0,null,null,1,null,null
1421307,72600910,"Roosendaal, President Kennedylaan",51.513632,4.462827,0,stoparea:111425,null,1,null,null
387489,72600920,"Roosendaal, President Kennedylaan",51.514286,4.462583,0,stoparea:111425,null,1,null,null
1525550,72603900,"Roosendaal, Prof. Aalbersestraat",51.53698,4.474661,0,stoparea:296495,null,1,null,null
1525552,72603910,"Roosendaal, Prof. Aalbersestraat",51.53715,4.474528,0,stoparea:296495,null,1,null,null
509059,72609150,"Roosendaal, Roosendaalsebaan",51.563237,4.47347,0,stoparea:160776,null,0,null,null
509033,72609160,"Roosendaal, Roosendaalsebaan",51.564475,4.473171,0,stoparea:160776,null,0,null,null
324026,72600130,"Roosendaal, Roselaar",51.531767,4.453176,0,stoparea:111436,null,1,A,null
324027,72600131,"Roosendaal, Roselaar",51.531767,4.453176,0,stoparea:111436,null,1,A,null
387279,72600140,"Roosendaal, Roselaar",51.531787,4.453392,0,stoparea:111436,null,1,B,null
387278,72600141,"Roosendaal, Roselaar",51.531787,4.453392,0,stoparea:111436,null,1,B,null
325245,72600020,"Roosendaal, Rubenslaan",51.533096,4.440653,0,null,null,0,null,null
324394,72600210,"Roosendaal, Rubenslaan",51.533059,4.439457,0,null,null,0,null,null
387853,72500310,"Roosendaal, Rucphensebaan",51.533633,4.513024,0,null,null,0,null,null
387667,72500320,"Roosendaal, Rucphensebaan",51.533875,4.510555,0,null,null,0,null,null
1421325,72600670,"Roosendaal, Scherpdeel",51.54161,4.446343,0,stoparea:111122,null,0,null,null
1421324,72600671,"Roosendaal, Scherpdeel",51.54161,4.446343,0,stoparea:111122,null,0,null,null
387397,72600300,"Roosendaal, Spoorstraat",51.545647,4.473665,0,null,null,1,null,null
1727902,72600310,"Roosendaal, Spoorstraat",51.545711,4.473794,0,null,null,0,null,null
387635,72600870,"Roosendaal, St. Lucasplein",51.535559,4.444032,0,null,null,1,null,null
387171,72600880,"Roosendaal, St. Lucasplein",51.53624,4.443744,0,null,null,1,null,null
323965,72600950,"Roosendaal, Staringlaan",51.518629,4.458215,0,null,null,0,null,null
323833,72600960,"Roosendaal, Staringlaan",51.518754,4.458112,0,null,null,1,null,null
327288,72609010,"Roosendaal, Station",51.540186,4.459389,0,stoparea:111165,null,1,A,null
327289,72609011,"Roosendaal, Station",51.540186,4.459389,0,stoparea:111165,null,1,A,null
327211,72609020,"Roosendaal, Station",51.540149,4.459346,0,stoparea:111165,null,1,B,null
327256,72609021,"Roosendaal, Station",51.540149,4.459346,0,stoparea:111165,null,1,B,null
327217,72609030,"Roosendaal, Station",51.540104,4.459275,0,stoparea:111165,null,1,C,null
327218,72609031,"Roosendaal, Station",51.540104,4.459275,0,stoparea:111165,null,1,C,null
324775,72609040,"Roosendaal, Station",51.540058,4.459175,0,stoparea:111165,null,1,D,null
324774,72609041,"Roosendaal, Station",51.540058,4.459175,0,stoparea:111165,null,1,D,null
327259,72609050,"Roosendaal, Station",51.540022,4.459104,0,stoparea:111165,null,1,E,null
327281,72609060,"Roosendaal, Station",51.539949,4.45899,0,stoparea:111165,null,1,F,null
387472,72600590,"Roosendaal, Stephanusdonk",51.520993,4.471855,0,stoparea:111161,null,1,null,null
325220,72600600,"Roosendaal, Stephanusdonk",51.520907,4.471122,0,stoparea:111161,null,1,null,null
387833,72600820,"Roosendaal, Sterrebos",51.519238,4.492394,0,stoparea:111167,null,1,null,null
387884,72600830,"Roosendaal, Sterrebos",51.519272,4.49222,0,stoparea:111167,null,1,null,null
323649,72601740,"Roosendaal, Strausslaan",51.533124,4.475805,0,stoparea:111162,null,1,null,null
324376,72601750,"Roosendaal, Strausslaan",51.533043,4.475821,0,stoparea:111162,null,1,null,null
435187,72600780,"Roosendaal, Takspui",51.529606,4.481194,0,stoparea:146703,null,1,null,null
435184,72600790,"Roosendaal, Takspui",51.529407,4.481025,0,stoparea:146703,null,0,null,null
387280,72600410,"Roosendaal, Thorbeckelaan",51.511644,4.4292,0,null,null,1,null,null
324028,72600420,"Roosendaal, Thorbeckelaan",51.511413,4.429507,0,null,null,0,null,null
387864,72600620,"Roosendaal, Tolberg Centrum",51.51532,4.439078,0,stoparea:111123,null,1,null,null
387806,72600650,"Roosendaal, Tolberg Centrum",51.515176,4.43898,0,stoparea:111123,null,1,null,null
324371,72606500,"Roosendaal, Van Beethovenlaan",51.535893,4.466741,0,null,null,1,null,null
387451,72606510,"Roosendaal, Van Beethovenlaan",51.535853,4.466151,0,null,null,1,null,null
387539,72600320,"Roosendaal, Waterstraat",51.54476,4.468349,0,null,null,0,null,null
387458,72600330,"Roosendaal, Waterstraat",51.544504,4.466624,0,null,null,0,null,null
1421293,72602510,"Roosendaal, Weissenbruchstraat",51.538002,4.442597,0,null,null,1,null,null
1421316,72602520,"Roosendaal, Weissenbruchstraat",51.538548,4.442399,0,null,null,1,null,null
387770,72603250,"Roosendaal, Willem Dreesweg",51.517204,4.438592,0,null,null,1,null,null
387950,72603260,"Roosendaal, Willem Dreesweg",51.517078,4.438494,0,null,null,1,null,null
1134149,72602620,"Roosendaal, WVS Bosstraat",51.553804,4.471858,0,stoparea:201289,null,null,null,null
744203,72602610,"Roosendaal, WVS Vaartveld",51.55747,4.468251,0,stoparea:201296,null,0,null,null
387870,72600280,"Roosendaal, Zundertseweg",51.522439,4.480847,0,stoparea:111197,null,0,null,null
325117,72600290,"Roosendaal, Zundertseweg",51.522724,4.480495,0,stoparea:111197,null,0,null,null
645020,67360120,"Roosteren, Geleenbeek",51.078476,5.830015,0,stoparea:195346,null,0,null,null
1998424,67360130,"Roosteren, Geleenbeek",51.078339,5.832939,0,stoparea:195346,null,0,null,null
1998433,67360140,"Roosteren, Maaseikerweg",51.081421,5.814203,0,stoparea:195401,null,1,null,null
679224,67360150,"Roosteren, Maaseikerweg",51.082058,5.812011,0,stoparea:195401,null,1,null,null
679160,67360160,"Roosteren, Schettereind",51.08242,5.81621,0,stoparea:201550,null,0,null,null
679313,67361070,"Roosteren, Schettereind",51.08242,5.816225,0,stoparea:201550,null,0,null,null
332592,63146600,"Rosmalen, Brabantpoort",51.717329,5.340215,0,stoparea:391,null,1,null,null
508592,63140340,"Rosmalen, Bruggen",51.722865,5.371137,0,null,null,0,null,null
508636,63140350,"Rosmalen, Bruggen",51.721876,5.369575,0,null,null,0,null,null
222966,63005270,"Rosmalen, Coudewater",51.700267,5.364491,0,stoparea:477,null,0,null,null
2415,63005320,"Rosmalen, Coudewater",51.700833,5.363681,0,stoparea:477,null,0,null,null
2688,63005290,"Rosmalen, Graafsebaan",51.703628,5.360584,0,null,null,0,null,null
2167,63005300,"Rosmalen, Graafsebaan",51.703277,5.359991,0,null,null,0,null,null
1420925,63145520,"Rosmalen, Groote Wielenlaan",51.734648,5.36391,0,stoparea:344,null,0,null,null
1537930,63145570,"Rosmalen, Groote Wielenlaan",51.734747,5.363895,0,stoparea:344,null,1,null,null
1927200,63145350,"Rosmalen, Huygensstraat",51.708626,5.365239,0,stoparea:50119,null,1,null,null
162690,63145360,"Rosmalen, Huygensstraat",51.708707,5.36537,0,stoparea:50119,null,1,null,null
508709,63002120,"Rosmalen, Industriestraat",51.70261,5.35244,0,null,null,1,null,null
508665,63002130,"Rosmalen, Industriestraat",51.702592,5.352107,0,null,null,1,null,null
1533,63006770,"Rosmalen, Jan Heijmanslaan",51.69849,5.343012,0,stoparea:286,null,1,null,null
2160,63006780,"Rosmalen, Jan Heijmanslaan",51.698526,5.342462,0,stoparea:286,null,1,null,null
2616,63145540,"Rosmalen, Laaghemaal",51.730999,5.369108,0,null,null,1,null,null
743207,63145590,"Rosmalen, Laaghemaal",51.730936,5.369108,0,null,null,0,null,null
1894148,63145600,"Rosmalen, Lunersingel",51.735236,5.346668,0,stoparea:343591,null,null,null,null
1894149,63145610,"Rosmalen, Lunersingel",51.735506,5.346523,0,stoparea:343591,null,null,null,null
2558,63140200,"Rosmalen, Maliskamp",51.709069,5.383397,0,null,null,0,null,null
508511,63140250,"Rosmalen, Maliskamp",51.708754,5.379534,0,null,null,0,null,null
162668,63141000,"Rosmalen, Markt",51.717318,5.365076,0,stoparea:50121,null,1,null,null
162672,63141010,"Rosmalen, Markt",51.718594,5.364714,0,stoparea:50121,null,1,null,null
